match_api_id,home_team_api_id,away_team_api_id,home_team_goals_difference,away_team_goals_difference,games_won_home_team,games_won_away_team,games_against_won,games_against_lost,date,label
888381.0,8600.0,9857.0,6.0,-1.0,6.0,5.0,0.0,2.0,2011-02-02 00:00:00,Draw
888382.0,8686.0,9858.0,7.0,-8.0,6.0,2.0,0.0,1.0,2011-02-02 00:00:00,Draw
888383.0,8533.0,9875.0,0.0,11.0,2.0,7.0,1.0,2.0,2011-02-02 00:00:00,Win
888384.0,9882.0,8529.0,-4.0,3.0,3.0,6.0,0.0,1.0,2011-02-02 00:00:00,Defeat
888385.0,9976.0,8636.0,-10.0,5.0,1.0,6.0,0.0,1.0,2011-02-03 00:00:00,Defeat
888386.0,9880.0,8530.0,-5.0,-10.0,2.0,2.0,0.0,1.0,2011-02-02 00:00:00,Draw
888387.0,8535.0,10233.0,-1.0,0.0,3.0,3.0,1.0,1.0,2011-02-02 00:00:00,Win
888388.0,8540.0,9885.0,5.0,-1.0,5.0,4.0,3.0,0.0,2011-02-02 00:00:00,Win
888389.0,10167.0,9888.0,-4.0,-4.0,3.0,2.0,0.0,0.0,2011-02-02 00:00:00,Defeat
888390.0,8529.0,9885.0,3.0,-4.0,6.0,3.0,1.0,2.0,2011-02-05 00:00:00,Defeat
888391.0,8600.0,9882.0,8.0,-5.0,6.0,3.0,0.0,2.0,2011-02-05 00:00:00,Win
888392.0,10167.0,8535.0,-5.0,-1.0,3.0,3.0,1.0,1.0,2011-02-06 00:00:00,Draw
888393.0,8636.0,8686.0,9.0,7.0,7.0,6.0,0.0,2.0,2011-02-06 00:00:00,Win
888394.0,9857.0,8530.0,-2.0,-11.0,4.0,1.0,0.0,1.0,2011-02-06 00:00:00,Win
888395.0,8543.0,8533.0,2.0,1.0,4.0,2.0,2.0,0.0,2011-02-06 00:00:00,Draw
888396.0,10233.0,8564.0,-2.0,10.0,2.0,5.0,1.0,2.0,2011-02-06 00:00:00,Draw
888397.0,9888.0,8540.0,-2.0,5.0,3.0,5.0,0.0,1.0,2011-02-06 00:00:00,Defeat
888398.0,9875.0,9880.0,6.0,-4.0,6.0,2.0,1.0,0.0,2011-02-06 00:00:00,Win
888399.0,9858.0,9976.0,-7.0,-12.0,2.0,1.0,0.0,1.0,2011-02-06 00:00:00,Win
888400.0,9880.0,8600.0,-6.0,8.0,2.0,6.0,0.0,1.0,2011-02-13 00:00:00,Defeat
888401.0,9885.0,8636.0,-2.0,12.0,4.0,8.0,1.0,1.0,2011-02-13 00:00:00,Win
888402.0,8540.0,8535.0,5.0,0.0,5.0,3.0,2.0,1.0,2011-02-13 00:00:00,Defeat
888403.0,8564.0,10167.0,10.0,-2.0,5.0,3.0,2.0,1.0,2011-02-12 00:00:00,Win
888404.0,8686.0,9875.0,3.0,10.0,5.0,7.0,1.0,1.0,2011-02-12 00:00:00,Defeat
888405.0,8530.0,9888.0,-12.0,-3.0,1.0,3.0,0.0,2.0,2011-02-13 00:00:00,Win
888406.0,9858.0,8543.0,-5.0,2.0,3.0,4.0,0.0,1.0,2011-02-13 00:00:00,Defeat
888407.0,9882.0,9857.0,-8.0,2.0,2.0,5.0,1.0,0.0,2011-02-13 00:00:00,Win
888408.0,9976.0,10233.0,-14.0,0.0,1.0,2.0,1.0,1.0,2011-02-13 00:00:00,Draw
888409.0,8529.0,8533.0,0.0,1.0,5.0,2.0,0.0,2.0,2011-02-13 00:00:00,Win
888410.0,8600.0,9858.0,12.0,-4.0,7.0,3.0,1.0,0.0,2011-02-20 00:00:00,Draw
888411.0,8636.0,8529.0,11.0,4.0,8.0,6.0,3.0,0.0,2011-02-19 00:00:00,Win
888412.0,8543.0,9976.0,2.0,-11.0,4.0,1.0,1.0,2.0,2011-02-20 00:00:00,Win
888413.0,9875.0,8530.0,11.0,-9.0,7.0,2.0,1.0,0.0,2011-02-20 00:00:00,Win
888414.0,8535.0,9882.0,0.0,-10.0,3.0,2.0,1.0,2.0,2011-02-20 00:00:00,Draw
888415.0,10233.0,8686.0,-1.0,3.0,2.0,5.0,1.0,2.0,2011-02-20 00:00:00,Win
888416.0,9857.0,8540.0,-2.0,4.0,4.0,5.0,1.0,2.0,2011-02-19 00:00:00,Win
888417.0,8533.0,8564.0,-1.0,11.0,2.0,5.0,0.0,3.0,2011-02-20 00:00:00,Defeat
888418.0,9888.0,9885.0,-2.0,-3.0,3.0,4.0,0.0,2.0,2011-02-20 00:00:00,Win
888419.0,10167.0,9880.0,-7.0,-7.0,2.0,2.0,0.0,0.0,2011-02-20 00:00:00,Draw
888420.0,8530.0,10233.0,-7.0,1.0,2.0,3.0,1.0,2.0,2011-02-27 00:00:00,Win
888421.0,8686.0,10167.0,2.0,-5.0,5.0,2.0,2.0,0.0,2011-02-27 00:00:00,Draw
888422.0,9858.0,9888.0,-5.0,-1.0,2.0,3.0,0.0,1.0,2011-02-27 00:00:00,Draw
888423.0,9882.0,8636.0,-9.0,10.0,2.0,8.0,1.0,0.0,2011-02-27 00:00:00,Defeat
888424.0,9880.0,8533.0,-8.0,-1.0,1.0,2.0,0.0,1.0,2011-02-27 00:00:00,Win
888425.0,8564.0,9875.0,9.0,11.0,5.0,7.0,1.0,0.0,2011-02-28 00:00:00,Win
888426.0,9976.0,8535.0,-11.0,1.0,1.0,3.0,1.0,2.0,2011-02-27 00:00:00,Draw
888427.0,9885.0,9857.0,-6.0,0.0,3.0,4.0,1.0,0.0,2011-02-26 00:00:00,Defeat
888428.0,8540.0,8600.0,1.0,11.0,4.0,6.0,1.0,2.0,2011-02-27 00:00:00,Defeat
888429.0,8529.0,8543.0,0.0,4.0,5.0,5.0,1.0,2.0,2011-02-27 00:00:00,Win
888430.0,9888.0,8686.0,0.0,1.0,3.0,4.0,0.0,3.0,2011-03-04 00:00:00,Defeat
888431.0,8533.0,10167.0,-2.0,-5.0,2.0,2.0,0.0,1.0,2011-03-06 00:00:00,Draw
888432.0,8636.0,10233.0,11.0,0.0,8.0,3.0,2.0,0.0,2011-03-06 00:00:00,Win
888433.0,9885.0,8564.0,-8.0,13.0,3.0,6.0,1.0,2.0,2011-03-05 00:00:00,Defeat
888434.0,8543.0,8540.0,2.0,-6.0,4.0,4.0,1.0,1.0,2011-03-06 00:00:00,Win
888435.0,9882.0,9880.0,-8.0,-8.0,2.0,1.0,1.0,0.0,2011-03-06 00:00:00,Defeat
888436.0,8535.0,8530.0,1.0,-7.0,3.0,2.0,1.0,1.0,2011-03-06 00:00:00,Win
888437.0,9857.0,8529.0,2.0,2.0,5.0,6.0,0.0,2.0,2011-03-06 00:00:00,Draw
888438.0,9875.0,9858.0,7.0,-4.0,6.0,2.0,1.0,0.0,2011-03-06 00:00:00,Draw
888439.0,8600.0,9976.0,19.0,-11.0,7.0,1.0,1.0,1.0,2011-03-06 00:00:00,Win
888440.0,8529.0,8600.0,3.0,18.0,6.0,7.0,0.0,1.0,2011-03-13 00:00:00,Defeat
888441.0,10167.0,9875.0,-8.0,9.0,1.0,6.0,1.0,1.0,2011-03-13 00:00:00,Defeat
888442.0,8530.0,9882.0,-8.0,-10.0,2.0,1.0,0.0,1.0,2011-03-13 00:00:00,Win
888443.0,9880.0,9885.0,-7.0,-6.0,2.0,3.0,0.0,1.0,2011-03-12 00:00:00,Draw
888444.0,9888.0,9857.0,0.0,2.0,3.0,5.0,0.0,2.0,2011-03-13 00:00:00,Defeat
888445.0,8686.0,8543.0,0.0,4.0,4.0,5.0,3.0,0.0,2011-03-13 00:00:00,Win
888446.0,8533.0,8535.0,0.0,3.0,2.0,3.0,2.0,1.0,2011-03-13 00:00:00,Defeat
888447.0,8564.0,9976.0,13.0,-13.0,6.0,0.0,2.0,0.0,2011-03-13 00:00:00,Draw
888448.0,10233.0,8540.0,-3.0,-11.0,3.0,3.0,0.0,1.0,2011-03-13 00:00:00,Win
888449.0,9858.0,8636.0,-3.0,11.0,2.0,8.0,0.0,0.0,2011-03-11 00:00:00,Draw
888180.0,8600.0,9885.0,1.0,-5.0,3.0,3.0,2.0,1.0,2010-09-19 00:00:00,Defeat
888181.0,9882.0,9875.0,9.0,3.0,7.0,4.0,1.0,1.0,2010-09-19 00:00:00,Defeat
888182.0,8686.0,9857.0,3.0,-7.0,7.0,1.0,3.0,0.0,2010-09-19 00:00:00,Draw
888183.0,10167.0,10233.0,3.0,-5.0,4.0,3.0,0.0,1.0,2010-09-19 00:00:00,Draw
888184.0,8540.0,8636.0,5.0,11.0,5.0,7.0,0.0,1.0,2010-09-19 00:00:00,Defeat
888185.0,8564.0,8530.0,3.0,0.0,4.0,3.0,2.0,0.0,2010-09-18 00:00:00,Draw
888186.0,8535.0,8543.0,-4.0,2.0,1.0,5.0,1.0,0.0,2010-09-18 00:00:00,Defeat
888187.0,8533.0,9858.0,0.0,-1.0,4.0,1.0,0.0,0.0,2010-09-19 00:00:00,Defeat
888188.0,9880.0,9888.0,2.0,-9.0,1.0,2.0,0.0,0.0,2010-09-19 00:00:00,Win
888189.0,9976.0,8529.0,0.0,1.0,3.0,1.0,0.0,2.0,2010-09-19 00:00:00,Draw
888450.0,9875.0,8529.0,8.0,-2.0,6.0,5.0,1.0,0.0,2011-03-20 00:00:00,Win
888451.0,8535.0,8686.0,4.0,3.0,4.0,5.0,0.0,3.0,2011-03-20 00:00:00,Draw
888452.0,9882.0,10167.0,-10.0,-9.0,1.0,1.0,0.0,2.0,2011-03-20 00:00:00,Defeat
888453.0,9885.0,9858.0,-3.0,-2.0,3.0,2.0,0.0,0.0,2011-03-20 00:00:00,Win
888454.0,8540.0,8564.0,-12.0,13.0,3.0,6.0,2.0,1.0,2011-03-19 00:00:00,Win
888455.0,9857.0,10233.0,1.0,0.0,5.0,4.0,1.0,2.0,2011-03-20 00:00:00,Draw
888456.0,8636.0,9888.0,10.0,-2.0,7.0,2.0,2.0,0.0,2011-03-20 00:00:00,Win
888457.0,8600.0,8530.0,22.0,-6.0,8.0,3.0,1.0,1.0,2011-03-20 00:00:00,Win
888458.0,9976.0,8533.0,-11.0,-1.0,0.0,2.0,2.0,0.0,2011-03-20 00:00:00,Defeat
888459.0,8543.0,9880.0,3.0,-6.0,5.0,2.0,0.0,1.0,2011-03-19 00:00:00,Win
888460.0,9875.0,8543.0,9.0,3.0,7.0,5.0,0.0,1.0,2011-04-03 00:00:00,Win
888461.0,8530.0,8540.0,-8.0,-9.0,3.0,4.0,1.0,1.0,2011-04-03 00:00:00,Win
888462.0,9888.0,8600.0,-3.0,22.0,2.0,8.0,0.0,2.0,2011-04-03 00:00:00,Win
888463.0,8686.0,9885.0,2.0,-3.0,4.0,3.0,1.0,1.0,2011-04-03 00:00:00,Defeat
888464.0,8564.0,8636.0,12.0,13.0,6.0,8.0,1.0,2.0,2011-04-02 00:00:00,Win
888465.0,8533.0,9882.0,0.0,-11.0,3.0,1.0,0.0,2.0,2011-04-03 00:00:00,Draw
888466.0,9880.0,8535.0,-6.0,4.0,2.0,4.0,0.0,1.0,2011-04-03 00:00:00,Draw
888467.0,10233.0,8529.0,0.0,-5.0,4.0,4.0,2.0,1.0,2011-04-03 00:00:00,Defeat
888468.0,9858.0,9857.0,-5.0,4.0,1.0,5.0,0.0,1.0,2011-04-02 00:00:00,Win
888469.0,10167.0,9976.0,-6.0,-11.0,2.0,0.0,2.0,0.0,2011-04-03 00:00:00,Defeat
888470.0,8600.0,8686.0,18.0,-3.0,7.0,3.0,1.0,2.0,2011-04-09 00:00:00,Defeat
888471.0,9976.0,8530.0,-8.0,-2.0,1.0,4.0,0.0,2.0,2011-04-10 00:00:00,Draw
888472.0,8543.0,10167.0,4.0,-9.0,5.0,1.0,1.0,1.0,2011-04-10 00:00:00,Win
888473.0,9857.0,9875.0,0.0,8.0,4.0,7.0,1.0,2.0,2011-04-10 00:00:00,Defeat
888474.0,8535.0,8564.0,6.0,13.0,4.0,6.0,0.0,3.0,2011-04-10 00:00:00,Defeat
888475.0,9885.0,10233.0,-1.0,-3.0,4.0,3.0,2.0,0.0,2011-04-10 00:00:00,Win
888476.0,9882.0,9888.0,-7.0,-1.0,1.0,3.0,3.0,0.0,2011-04-10 00:00:00,Defeat
888477.0,8636.0,8533.0,9.0,0.0,7.0,3.0,2.0,1.0,2011-04-09 00:00:00,Win
888478.0,8529.0,9858.0,-1.0,-2.0,5.0,2.0,1.0,0.0,2011-04-10 00:00:00,Draw
888479.0,8540.0,9880.0,-14.0,-4.0,3.0,2.0,1.0,0.0,2011-04-10 00:00:00,Draw
888480.0,8535.0,9885.0,4.0,1.0,3.0,5.0,0.0,1.0,2011-04-17 00:00:00,Draw
888481.0,9888.0,8529.0,0.0,-2.0,4.0,4.0,1.0,2.0,2011-04-17 00:00:00,Draw
888482.0,10233.0,9858.0,-3.0,1.0,3.0,2.0,0.0,0.0,2011-04-17 00:00:00,Win
888483.0,10167.0,8636.0,-9.0,8.0,1.0,7.0,0.0,2.0,2011-04-16 00:00:00,Win
888484.0,8530.0,8543.0,0.0,4.0,4.0,5.0,1.0,0.0,2011-04-17 00:00:00,Defeat
888485.0,8533.0,9857.0,-5.0,-2.0,2.0,4.0,1.0,1.0,2011-04-17 00:00:00,Win
888486.0,8686.0,8540.0,-2.0,-13.0,4.0,3.0,1.0,1.0,2011-04-16 00:00:00,Defeat
888487.0,9875.0,8600.0,6.0,16.0,7.0,6.0,0.0,2.0,2011-04-17 00:00:00,Defeat
888488.0,9880.0,9976.0,-4.0,-7.0,2.0,1.0,0.0,0.0,2011-04-17 00:00:00,Win
888489.0,8564.0,9882.0,12.0,-7.0,6.0,1.0,1.0,1.0,2011-04-16 00:00:00,Win
888490.0,10233.0,9888.0,0.0,-1.0,4.0,3.0,3.0,0.0,2011-04-23 00:00:00,Win
888491.0,8636.0,8543.0,4.0,7.0,6.0,6.0,2.0,1.0,2011-04-23 00:00:00,Win
888492.0,9858.0,8564.0,-2.0,15.0,2.0,7.0,0.0,1.0,2011-04-23 00:00:00,Defeat
888493.0,8529.0,8535.0,-3.0,4.0,3.0,3.0,0.0,2.0,2011-04-23 00:00:00,Defeat
888494.0,8540.0,9875.0,-13.0,7.0,3.0,7.0,1.0,1.0,2011-04-23 00:00:00,Win
888495.0,9857.0,9880.0,-5.0,-3.0,3.0,3.0,1.0,0.0,2011-04-23 00:00:00,Defeat
888496.0,9976.0,9882.0,-5.0,-8.0,1.0,1.0,1.0,1.0,2011-04-23 00:00:00,Defeat
888497.0,8600.0,10167.0,17.0,-6.0,7.0,2.0,0.0,1.0,2011-04-23 00:00:00,Defeat
888498.0,8686.0,8533.0,-1.0,-5.0,4.0,2.0,2.0,0.0,2011-04-23 00:00:00,Win
888499.0,9885.0,8530.0,2.0,-3.0,5.0,4.0,1.0,1.0,2011-04-23 00:00:00,Draw
888500.0,8530.0,8529.0,-2.0,-2.0,4.0,3.0,1.0,1.0,2011-05-01 00:00:00,Win
888501.0,9875.0,10233.0,4.0,2.0,6.0,5.0,1.0,1.0,2011-04-30 00:00:00,Win
888502.0,8564.0,9857.0,16.0,-5.0,8.0,3.0,2.0,0.0,2011-05-01 00:00:00,Win
888503.0,10167.0,8540.0,-4.0,-14.0,3.0,3.0,1.0,2.0,2011-05-01 00:00:00,Win
888504.0,9882.0,9858.0,-9.0,-5.0,1.0,1.0,0.0,1.0,2011-05-01 00:00:00,Draw
888505.0,8535.0,8600.0,3.0,13.0,3.0,6.0,2.0,1.0,2011-05-01 00:00:00,Win
888506.0,9976.0,8686.0,-4.0,2.0,1.0,5.0,0.0,3.0,2011-05-01 00:00:00,Defeat
888507.0,8543.0,9885.0,6.0,0.0,6.0,4.0,0.0,2.0,2011-05-02 00:00:00,Defeat
888508.0,9880.0,8636.0,1.0,6.0,4.0,7.0,0.0,1.0,2011-04-30 00:00:00,Defeat
888509.0,8533.0,9888.0,-6.0,-1.0,2.0,3.0,0.0,2.0,2011-05-01 00:00:00,Win
888510.0,8636.0,8535.0,6.0,7.0,7.0,4.0,2.0,0.0,2011-05-08 00:00:00,Win
888511.0,8686.0,8564.0,4.0,13.0,6.0,8.0,1.0,1.0,2011-05-07 00:00:00,Draw
888512.0,8600.0,8543.0,7.0,3.0,5.0,5.0,0.0,2.0,2011-05-08 00:00:00,Win
888513.0,9888.0,9875.0,-1.0,3.0,3.0,6.0,0.0,2.0,2011-05-08 00:00:00,Win
888514.0,9857.0,10167.0,-7.0,2.0,2.0,4.0,1.0,1.0,2011-05-08 00:00:00,Draw
888515.0,10233.0,9882.0,0.0,-8.0,4.0,1.0,2.0,1.0,2011-05-08 00:00:00,Win
888516.0,8540.0,9976.0,-14.0,-5.0,3.0,1.0,0.0,1.0,2011-05-07 00:00:00,Win
888517.0,9885.0,8533.0,0.0,-2.0,4.0,3.0,1.0,1.0,2011-05-09 00:00:00,Draw
888518.0,9858.0,8530.0,-3.0,-1.0,1.0,4.0,0.0,1.0,2011-05-08 00:00:00,Defeat
888519.0,8529.0,9880.0,-7.0,3.0,2.0,4.0,0.0,1.0,2011-05-08 00:00:00,Defeat
888520.0,8535.0,9857.0,5.0,-6.0,4.0,2.0,0.0,1.0,2011-05-15 00:00:00,Draw
888521.0,8533.0,8600.0,-1.0,8.0,3.0,6.0,0.0,1.0,2011-05-15 00:00:00,Defeat
888522.0,8543.0,10233.0,1.0,0.0,4.0,4.0,2.0,0.0,2011-05-14 00:00:00,Win
888523.0,9875.0,8636.0,1.0,7.0,5.0,7.0,0.0,2.0,2011-05-15 00:00:00,Draw
888524.0,8564.0,8529.0,12.0,-8.0,7.0,2.0,3.0,0.0,2011-05-14 00:00:00,Win
888525.0,8530.0,8686.0,1.0,3.0,5.0,5.0,0.0,2.0,2011-05-15 00:00:00,Win
888526.0,9880.0,9858.0,5.0,-4.0,5.0,1.0,1.0,0.0,2011-05-15 00:00:00,Win
888527.0,9882.0,8540.0,-9.0,-12.0,1.0,4.0,0.0,1.0,2011-05-15 00:00:00,Defeat
888528.0,10167.0,9885.0,2.0,2.0,4.0,4.0,2.0,1.0,2011-05-15 00:00:00,Win
888529.0,9976.0,9888.0,-5.0,-2.0,1.0,3.0,1.0,0.0,2011-05-15 00:00:00,Defeat
888530.0,8686.0,9882.0,2.0,-8.0,5.0,1.0,0.0,2.0,2011-05-22 00:00:00,Win
888531.0,8529.0,10167.0,-12.0,3.0,1.0,5.0,3.0,0.0,2011-05-22 00:00:00,Draw
888532.0,9888.0,8543.0,0.0,4.0,4.0,5.0,1.0,1.0,2011-05-22 00:00:00,Defeat
888533.0,9857.0,9976.0,-8.0,-7.0,1.0,1.0,2.0,0.0,2011-05-22 00:00:00,Defeat
888534.0,9885.0,9875.0,3.0,4.0,4.0,5.0,0.0,3.0,2011-05-22 00:00:00,Draw
888535.0,8636.0,8530.0,5.0,1.0,6.0,5.0,2.0,1.0,2011-05-22 00:00:00,Win
888536.0,8600.0,8564.0,3.0,12.0,6.0,7.0,1.0,1.0,2011-05-22 00:00:00,Draw
888537.0,8540.0,8533.0,-4.0,-2.0,5.0,3.0,1.0,1.0,2011-05-22 00:00:00,Defeat
888538.0,9858.0,8535.0,-5.0,5.0,1.0,4.0,0.0,1.0,2011-05-22 00:00:00,Draw
888539.0,10233.0,9880.0,-1.0,5.0,4.0,5.0,0.0,0.0,2011-05-22 00:00:00,Win
888190.0,9875.0,8533.0,3.0,-1.0,4.0,4.0,3.0,0.0,2010-09-22 00:00:00,Defeat
888191.0,9888.0,10167.0,-8.0,3.0,2.0,4.0,0.0,0.0,2010-09-22 00:00:00,Draw
888192.0,8543.0,8564.0,3.0,3.0,6.0,4.0,0.0,2.0,2010-09-22 00:00:00,Draw
888193.0,9885.0,8540.0,-2.0,2.0,3.0,4.0,1.0,2.0,2010-09-23 00:00:00,Defeat
888194.0,8636.0,9976.0,13.0,0.0,8.0,3.0,0.0,0.0,2010-09-22 00:00:00,Win
888195.0,10233.0,8535.0,-5.0,-8.0,3.0,0.0,1.0,1.0,2010-09-22 00:00:00,Draw
888196.0,8530.0,9880.0,1.0,3.0,3.0,2.0,0.0,0.0,2010-09-22 00:00:00,Win
888197.0,8529.0,9882.0,1.0,8.0,1.0,7.0,1.0,0.0,2010-09-22 00:00:00,Draw
888198.0,9858.0,8686.0,0.0,2.0,2.0,6.0,0.0,0.0,2010-09-22 00:00:00,Win
888199.0,9857.0,8600.0,-5.0,0.0,1.0,3.0,1.0,1.0,2010-09-22 00:00:00,Win
888200.0,9882.0,8600.0,7.0,-4.0,6.0,2.0,2.0,0.0,2010-09-26 00:00:00,Draw
888201.0,8686.0,8636.0,0.0,14.0,5.0,8.0,1.0,0.0,2010-09-25 00:00:00,Win
888202.0,8540.0,9888.0,6.0,-7.0,5.0,2.0,1.0,0.0,2010-09-26 00:00:00,Draw
888203.0,8564.0,10233.0,2.0,-5.0,3.0,3.0,1.0,1.0,2010-09-25 00:00:00,Win
888204.0,9885.0,8529.0,-1.0,2.0,3.0,1.0,1.0,2.0,2010-09-26 00:00:00,Win
888205.0,8535.0,10167.0,-8.0,3.0,0.0,4.0,0.0,1.0,2010-09-26 00:00:00,Win
888206.0,8533.0,8543.0,2.0,3.0,5.0,6.0,1.0,1.0,2010-09-26 00:00:00,Defeat
888207.0,9880.0,9875.0,1.0,1.0,2.0,4.0,0.0,0.0,2010-09-26 00:00:00,Defeat
888208.0,8530.0,9857.0,1.0,-1.0,3.0,2.0,1.0,1.0,2010-09-26 00:00:00,Draw
888209.0,9976.0,9858.0,-3.0,1.0,3.0,3.0,0.0,0.0,2010-09-26 00:00:00,Win
888210.0,9888.0,8530.0,-8.0,1.0,1.0,3.0,1.0,0.0,2010-10-03 00:00:00,Win
888211.0,9875.0,8686.0,5.0,0.0,5.0,5.0,0.0,2.0,2010-10-03 00:00:00,Win
888212.0,10167.0,8564.0,0.0,3.0,3.0,4.0,1.0,1.0,2010-10-02 00:00:00,Defeat
888213.0,8600.0,9880.0,-6.0,-2.0,1.0,2.0,0.0,0.0,2010-10-02 00:00:00,Win
888214.0,8543.0,9858.0,3.0,0.0,6.0,3.0,0.0,0.0,2010-10-03 00:00:00,Win
888215.0,8636.0,9885.0,13.0,0.0,8.0,3.0,1.0,1.0,2010-10-03 00:00:00,Draw
888216.0,10233.0,9976.0,-5.0,-1.0,3.0,4.0,0.0,1.0,2010-10-03 00:00:00,Win
888217.0,8535.0,8540.0,-6.0,4.0,1.0,4.0,1.0,2.0,2010-10-03 00:00:00,Defeat
888218.0,8533.0,8529.0,3.0,1.0,5.0,1.0,2.0,0.0,2010-10-03 00:00:00,Draw
888219.0,9857.0,9882.0,0.0,6.0,2.0,5.0,1.0,1.0,2010-10-03 00:00:00,Draw
888220.0,8564.0,8533.0,5.0,1.0,5.0,4.0,3.0,0.0,2010-10-16 00:00:00,Win
888221.0,8540.0,9857.0,5.0,0.0,5.0,2.0,2.0,1.0,2010-10-17 00:00:00,Win
888222.0,8686.0,10233.0,-3.0,-5.0,4.0,3.0,2.0,1.0,2010-10-16 00:00:00,Win
888223.0,9882.0,8535.0,5.0,-6.0,4.0,1.0,1.0,2.0,2010-10-17 00:00:00,Win
888224.0,9885.0,9888.0,2.0,-7.0,3.0,2.0,1.0,0.0,2010-10-17 00:00:00,Win
888225.0,9880.0,10167.0,-3.0,0.0,2.0,3.0,0.0,0.0,2010-10-17 00:00:00,Draw
888226.0,8530.0,9875.0,0.0,6.0,3.0,5.0,1.0,1.0,2010-10-17 00:00:00,Draw
888227.0,8529.0,8636.0,1.0,11.0,1.0,7.0,1.0,2.0,2010-10-17 00:00:00,Defeat
888228.0,9858.0,8600.0,-1.0,-5.0,3.0,2.0,0.0,0.0,2010-10-17 00:00:00,Defeat
888229.0,9976.0,8543.0,-1.0,5.0,4.0,7.0,2.0,0.0,2010-10-17 00:00:00,Defeat
888230.0,9875.0,8564.0,6.0,9.0,5.0,6.0,0.0,0.0,2010-10-25 00:00:00,Defeat
888231.0,10167.0,8686.0,1.0,-1.0,3.0,5.0,0.0,2.0,2010-10-24 00:00:00,Draw
888232.0,8600.0,8540.0,-7.0,6.0,2.0,5.0,1.0,2.0,2010-10-24 00:00:00,Win
888233.0,8533.0,9880.0,-3.0,-3.0,3.0,2.0,0.0,0.0,2010-10-24 00:00:00,Win
888234.0,9888.0,9858.0,-11.0,-2.0,2.0,3.0,0.0,0.0,2010-10-24 00:00:00,Win
888235.0,8543.0,8529.0,6.0,0.0,7.0,1.0,1.0,2.0,2010-10-24 00:00:00,Win
888236.0,8636.0,9882.0,10.0,5.0,7.0,4.0,1.0,1.0,2010-10-24 00:00:00,Draw
888237.0,10233.0,8530.0,-5.0,2.0,3.0,3.0,1.0,1.0,2010-10-24 00:00:00,Win
888238.0,8535.0,9976.0,-5.0,0.0,1.0,4.0,1.0,1.0,2010-10-23 00:00:00,Win
888239.0,9857.0,9885.0,-4.0,3.0,1.0,3.0,0.0,2.0,2010-10-24 00:00:00,Draw
888240.0,8686.0,9888.0,-2.0,-9.0,4.0,3.0,2.0,0.0,2010-10-30 00:00:00,Win
888241.0,10167.0,8533.0,2.0,-1.0,3.0,4.0,1.0,0.0,2010-10-31 00:00:00,Draw
888242.0,8540.0,8543.0,4.0,9.0,4.0,8.0,2.0,0.0,2010-10-31 00:00:00,Defeat
888243.0,8564.0,9885.0,9.0,3.0,6.0,3.0,2.0,0.0,2010-10-30 00:00:00,Defeat
888244.0,10233.0,8636.0,-1.0,8.0,4.0,6.0,0.0,2.0,2010-10-29 00:00:00,Defeat
888245.0,9880.0,9882.0,-4.0,3.0,2.0,3.0,0.0,0.0,2010-10-31 00:00:00,Defeat
888246.0,8530.0,8535.0,1.0,-3.0,3.0,2.0,1.0,2.0,2010-10-31 00:00:00,Draw
888247.0,8529.0,9857.0,-1.0,-4.0,1.0,1.0,2.0,0.0,2010-10-31 00:00:00,Win
888248.0,9858.0,9875.0,-3.0,4.0,3.0,4.0,0.0,0.0,2010-10-31 00:00:00,Defeat
888249.0,9976.0,8600.0,-4.0,-6.0,3.0,3.0,1.0,0.0,2010-10-31 00:00:00,Defeat
1082898.0,8524.0,9880.0,0.0,-4.0,2.0,3.0,0.0,0.0,2011-12-21 00:00:00,Win
1082899.0,9857.0,8686.0,0.0,-2.0,4.0,4.0,0.0,2.0,2011-12-21 00:00:00,Defeat
1082900.0,8529.0,8564.0,-6.0,20.0,1.0,8.0,0.0,3.0,2011-12-20 00:00:00,Defeat
1082901.0,8636.0,9888.0,4.0,-7.0,6.0,1.0,2.0,0.0,2011-12-21 00:00:00,Win
1082902.0,8543.0,8533.0,10.0,-6.0,6.0,3.0,1.0,0.0,2011-12-21 00:00:00,Draw
1082903.0,9875.0,10233.0,0.0,-1.0,2.0,4.0,2.0,0.0,2011-12-21 00:00:00,Win
1082904.0,6269.0,8540.0,-12.0,-5.0,1.0,3.0,0.0,0.0,2011-12-21 00:00:00,Draw
1082905.0,10167.0,8530.0,-1.0,-1.0,3.0,4.0,1.0,2.0,2011-12-21 00:00:00,Draw
1082906.0,8551.0,8535.0,-2.0,-2.0,2.0,2.0,0.0,2.0,2011-12-20 00:00:00,Draw
1082907.0,8600.0,9885.0,5.0,10.0,6.0,6.0,2.0,1.0,2011-12-21 00:00:00,Draw
1083080.0,9857.0,8524.0,-11.0,-1.0,2.0,4.0,1.0,0.0,2011-10-30 00:00:00,Win
1083081.0,8529.0,8543.0,0.0,8.0,3.0,6.0,1.0,2.0,2011-10-30 00:00:00,Defeat
1083082.0,8530.0,9875.0,-2.0,7.0,3.0,4.0,0.0,2.0,2011-10-29 00:00:00,Win
1083083.0,8535.0,10233.0,1.0,1.0,2.0,4.0,2.0,0.0,2011-10-30 00:00:00,Win
1083084.0,8636.0,9885.0,-2.0,6.0,3.0,4.0,1.0,1.0,2011-10-29 00:00:00,Defeat
